Datetime,Open,High,Low,Close,Volume
2009-02-09,80.39,80.5,78.7,79.48,27763200
2009-02-06,78.81,80.49,78.7,80.34,36404400
2009-02-05,77.57,79.92,76.43,79.78,39597400
2009-02-04,78.55,78.89,77.050003,77.66,29602000
2009-02-03,76.85,78.64,76.67,78.12,39567300
2009-02-02,76.059998,77.12,75.66,76.69,36113100
2009-01-30,78.25,78.89,76.0,76.48,51904600
2009-01-29,77.58,78.0,76.64,77.0,38945300
2009-01-28,79.37,79.6,77.14,79.25,45324700
2009-01-27,78.27,79.43,77.62,78.92,38508900
2009-01-26,78.68,80.17,77.87,78.6,42758400
2009-01-23,76.4,78.8,75.78,78.040001,46022800
2009-01-22,77.69,78.92,76.59,78.23,40204700
2009-01-21,76.25,79.38,76.0,79.26,43317700
2009-01-20,77.080002,78.63,76.0,76.29,42838600
2009-01-16,77.62,78.45,76.52,78.099998,45528100
2009-01-15,74.7,76.7,74.010002,76.66,55562200
2009-01-14,77.040001,77.31,74.32,75.099998,48040500
2009-01-13,76.46,78.34,76.46,77.92,47116500
2009-01-12,76.54,77.52,76.010002,76.54,38112100
2009-01-09,78.88,79.25,77.38,77.57,32862000
2009-01-08,77.91,79.57,77.9,79.089996,30817100
2009-01-07,79.25,80.19,77.56,78.25,35268800
2009-01-06,82.14,82.73,79.63,80.3,41906100
2009-01-05,81.27,82.42,80.68,81.63,43340100
2009-01-02,80.059998,82.11,78.9,81.64,35803700
2008-12-31,78.42,80.59,78.29,79.83,30026400
2008-12-30,78.019997,79.2,77.58,78.59,25122300
2008-12-29,78.28,78.55,77.089996,78.019997,22839900
2008-12-26,76.040001,77.4,76.040001,77.19,17024000
2008-12-24,74.62,76.099998,74.45,75.78,11295800
2008-12-23,75.5,76.36,74.52,75.099998,32697800
2008-12-22,75.21,75.87,73.27,74.91,41021900
2008-12-19,76.8,78.33,75.019997,75.019997,68480300
2008-12-18,80.56,80.98,76.2,77.0,59693900
2008-12-17,82.57,83.24,81.059998,81.059998,51197300
2008-12-16,80.41,83.64,80.07,83.14,58471100
2008-12-15,81.32,81.5,78.86,79.95,43410800
2008-12-12,78.040001,81.0,77.84,80.45,44313900
2008-12-11,80.33,81.92,79.41,80.019997,50060100
2008-12-10,79.22,81.71,78.87,80.07,44060200
2008-12-09,79.019997,79.63,77.51,78.2,47045500
2008-12-08,78.59,80.059998,78.19,79.6,51585500
2008-12-05,75.67,77.98,72.68,76.6,65004800
2008-12-04,77.54,79.0,75.019997,76.27,65355700
2008-12-03,76.16,79.44,75.73,78.93,57458800
2008-12-02,75.59,78.0,74.93,77.61,54657000
2008-12-01,77.89,77.98,74.31,74.31,55589900
2008-11-28,79.86,80.44,79.2,80.15,19591000
2008-11-26,77.38,81.029999,76.58,80.89,46703000
2008-11-25,78.39,79.56,76.92,78.11,56603500
2008-11-24,76.82,80.23,75.31,78.8,74991100
2008-11-21,69.78,76.2,69.15,75.81,84550600
2008-11-20,71.84,75.42,68.3,68.51,76887100
2008-11-19,76.2,77.13,73.050003,73.42,57444800
2008-11-18,73.5,76.99,73.029999,76.33,57787000
2008-11-17,73.5,76.46,73.0,73.38,48660000
2008-11-14,73.8,77.75,71.9,73.68,53998400
2008-11-13,69.54,76.5,67.54,75.41,72704700
2008-11-12,71.35,72.22,68.7,68.93,50521000
2008-11-11,72.65,74.16,71.59,72.65,42007600
2008-11-10,75.099998,75.84,72.8,74.019997,37409700
2008-11-07,70.48,75.59,70.48,73.95,44691300
2008-11-06,73.12,73.88,69.4,69.96,52864400
2008-11-05,76.25,77.34,72.84,73.69,45390700
2008-11-04,75.13,77.96,75.07,77.49,48208700
2008-11-03,73.45,75.18,72.5,74.29,35456000
2008-10-31,74.37,77.36,73.25,74.12,52835800
2008-10-30,75.0,75.75,71.44,75.050003,56158400
2008-10-29,74.87,77.99,73.059998,74.65,62703600
2008-10-28,68.87,75.45,67.059998,74.86,69047100
2008-10-27,67.58,70.98,65.0,66.089996,48774800
2008-10-24,64.010002,70.98,64.0,69.040001,54629400
2008-10-23,65.88,70.39,64.39,70.39,64686000
2008-10-22,68.74,69.36,63.9,64.57,52089300
2008-10-21,72.45,74.33,69.21,71.5,43789700
2008-10-20,70.37,75.0,69.74,74.99,44874600
2008-10-17,67.050003,72.44,65.6,68.040001,58398500
2008-10-16,63.31,69.68,59.17,69.45,78110100
2008-10-15,70.76,70.76,61.33,62.35,61247200
2008-10-14,75.050003,75.66,68.71,72.46,64126300
2008-10-13,64.9,73.74,63.88,73.080002,64864300
2008-10-10,63.86,66.059998,56.51,62.36,112867200
2008-10-09,77.6,78.45,67.47,68.0,68771800
2008-10-08,74.85,79.39,74.0,77.0,74941800
2008-10-07,78.0,79.88,74.96,76.07,62791100
2008-10-06,75.65,77.5,73.73,77.32,65937700
2008-10-03,77.85,81.75,77.55,77.94,44177200
2008-10-02,77.77,79.41,76.44,77.5,44100200
2008-10-01,77.19,79.23,74.93,78.58,34337100
2008-09-30,75.62,78.61,75.17,77.66,42032700
2008-09-29,78.92,80.0,74.059998,74.059998,58785700
2008-09-26,79.029999,81.029999,78.61,80.65,28933600
2008-09-25,78.54,81.3,78.5,80.67,36144700
2008-09-24,77.95,79.5,77.019997,78.029999,27539300
2008-09-23,78.57,80.5,77.58,77.69,27868200
2008-09-22,80.2,81.8,78.53,78.88,31995600
2008-09-19,80.49,82.0,78.22,79.61,58834600
2008-09-18,76.29,77.75,74.55,77.75,48231100
2008-09-17,75.6,79.12,74.82,75.28,43487000
2008-09-16,71.99,76.75,71.51,76.43,42584700
2008-09-15,74.94,77.9,73.25,73.25,40186900
2008-09-12,75.52,77.7,75.51,77.5,28646300
2008-09-11,74.56,75.75,73.62,75.56,35639900
2008-09-10,73.88,75.8,73.54,75.25,31399200
2008-09-09,76.07,76.99,73.26,73.26,38473100
2008-09-08,76.76,77.55,76.0,76.77,31222900
2008-09-05,76.0,76.39,74.69,75.62,27869100
2008-09-04,77.68,78.34,75.7,76.14,32200600
2008-09-03,77.010002,78.6,77.010002,78.019997,27014700
2008-09-02,78.040001,78.89,77.28,77.32,31688100
2008-08-29,81.5,81.5,80.010002,80.010002,22060400
2008-08-28,81.059998,81.19,79.89,81.18,20287500
2008-08-27,80.67,81.28,80.0,80.47,20392000
2008-08-26,78.82,80.0,78.82,79.95,18751700
2008-08-25,80.27,80.56,78.64,78.71,20634900
2008-08-22,80.0,80.7,79.15,80.3,19662300
2008-08-21,79.28,80.95,79.0,80.35,24638500
2008-08-20,78.54,79.66,77.38,78.81,25970200
2008-08-19,76.38,78.27,76.37,77.95,22132200
2008-08-18,77.46,78.050003,76.3,76.53,22944600
2008-08-15,77.089996,77.28,76.19,77.07,26280600
2008-08-14,77.6,78.15,76.91,77.45,25848500
2008-08-13,76.81,78.63,76.8,78.17,30654900
2008-08-12,78.57,78.65,76.51,76.88,25995900
2008-08-11,78.52,78.95,77.040001,78.16,24566800
2008-08-08,76.9,78.85,76.31,78.72,29318400
2008-08-07,78.68,79.11,77.31,77.44,25346700
2008-08-06,78.5,78.65,77.24,78.33,30790600
2008-08-05,76.5,78.35,76.21,78.35,40087100
2008-08-04,79.63,80.13,76.14,76.6,37887200
2008-08-01,80.55,81.099998,79.45,79.72,28766900
2008-07-31,81.82,82.55,80.19,80.43,40872900
2008-07-30,80.9,84.76,80.53,84.38,36410700
2008-07-29,80.83,81.2,79.75,80.9,25869900
2008-07-28,81.87,82.23,80.65,80.68,24017500
2008-07-25,81.010002,82.41,80.76,81.7,27553800
2008-07-24,81.2,81.95,79.73,80.8,36789400
2008-07-23,82.98,83.0,80.6,80.99,31083500
2008-07-22,82.56,83.23,81.57,82.86,27909100
2008-07-21,81.84,82.98,81.11,82.98,24802500
2008-07-18,80.63,81.54,79.93,81.54,36138800
2008-07-17,81.3,81.79,79.099998,80.33,39193400
2008-07-16,81.89,81.99,79.41,80.81,40408300
2008-07-15,85.65,85.67,81.87,82.19,34406000
2008-07-14,86.0,86.47,84.48,85.42,21552600
2008-07-11,86.28,86.64,84.31,85.48,29428400
2008-07-10,84.3,86.059998,83.76,86.059998,30952700
2008-07-09,86.15,87.2,84.12,84.31,29082300
2008-07-08,86.12,86.79,84.86,85.94,35905100
2008-07-07,87.86,88.88,86.38,86.95,29642900
2008-07-03,87.97,89.53,86.9,88.27,23120900
2008-07-02,88.5,89.63,87.24,87.41,34278700
2008-07-01,87.87,88.35,86.75,88.35,26024700
2008-06-30,86.81,88.2,86.81,88.13,26883800
2008-06-27,86.84,87.54,86.14,86.55,28283300
2008-06-26,87.69,88.52,86.37,86.41,26339700
2008-06-25,87.25,88.5,85.95,87.6,27120500
2008-06-24,87.53,88.0,86.34,86.92,21586600
2008-06-23,85.099998,87.7,85.089996,87.7,23600700
2008-06-20,86.3,86.43,84.77,84.91,36185700
2008-06-19,88.040001,88.2,85.5,85.79,26604200
2008-06-18,88.080002,88.66,87.2,87.83,23499500
2008-06-17,87.87,88.99,87.48,88.62,22026600
2008-06-16,88.49,88.71,87.79,87.99,18504100
2008-06-13,86.53,88.4,86.32,88.36,21050700
2008-06-12,87.98,88.43,86.82,87.059998,32263700
2008-06-11,88.8,89.4,87.77,88.61,24085000
2008-06-10,88.77,88.99,86.82,87.89,27280200
2008-06-09,87.61,89.13,87.16,89.07,24232600
2008-06-06,89.79,90.5,86.67,86.79,34325700
2008-06-05,86.25,89.31,86.12,89.31,30266800
2008-06-04,85.3,86.73,85.0,85.75,34110600
2008-06-03,87.68,88.26,85.61,85.71,31487200
2008-06-02,88.089996,88.71,87.42,87.81,25959100
2008-05-30,89.58,89.86,88.42,88.76,27125400
2008-05-29,89.87,90.53,89.25,89.35,24692600
2008-05-28,89.13,90.58,88.88,90.43,22323600
2008-05-27,90.040001,90.14,89.029999,89.8,25885900
2008-05-23,92.64,92.96,90.66,90.7,25348600
2008-05-22,93.76,94.29,92.41,92.51,32042100
2008-05-21,94.63,96.12,93.46,93.67,43221500
2008-05-20,94.47,94.88,93.93,94.56,26901800
2008-05-19,92.91,94.59,92.78,94.36,25203000
2008-05-16,91.85,92.95,91.61,92.67,29839000
2008-05-15,90.33,91.3,89.96,91.3,28392900
2008-05-14,89.85,90.99,89.59,89.91,24178900
2008-05-13,88.87,89.95,88.53,89.68,21165000
2008-05-12,88.43,89.47,87.6,89.19,23053200
2008-05-09,89.37,89.59,87.97,88.82,24054700
2008-05-08,89.0,89.95,88.52,89.93,24332000
2008-05-07,90.07,90.18,88.67,88.82,27580800
2008-05-06,89.28,90.39,89.0,90.07,28060600
2008-05-05,89.7,90.55,89.26,89.51,21273900
2008-05-02,90.050003,90.54,89.11,89.61,27505600
2008-05-01,90.099998,90.43,88.3,89.7,43675400
2008-04-30,92.25,94.51,92.17,93.07,29782600
2008-04-29,92.42,93.64,91.79,91.79,29445700
2008-04-28,92.57,93.71,92.32,92.45,17319300
2008-04-25,93.21,93.4,91.71,92.46,23369600
2008-04-24,93.41,93.66,92.14,92.6,23534400
2008-04-23,94.27,94.48,93.28,94.22,23944800
2008-04-22,94.099998,94.93,93.81,94.39,20719000
2008-04-21,94.0,94.47,93.38,94.26,17254200
2008-04-18,93.36,94.45,92.93,94.0,25910800
2008-04-17,92.48,93.79,92.2,93.38,22887400
2008-04-16,90.9,93.0,90.76,92.89,26870600
2008-04-15,90.059998,90.89,89.65,90.8,19495700
2008-04-14,88.74,89.98,88.53,89.7,19611700
2008-04-11,88.9,89.75,88.49,88.62,17923000
2008-04-10,89.53,89.99,88.66,89.55,21774600
2008-04-09,89.72,90.15,89.11,89.7,21920900
2008-04-08,88.73,89.74,88.23,89.61,15832200
2008-04-07,89.32,89.95,88.69,88.92,19585500
2008-04-04,88.48,89.5,88.31,88.74,18607900
2008-04-03,88.0,89.38,87.9,88.23,20083800
2008-04-02,86.85,89.12,86.69,88.52,23236000
2008-04-01,84.8,87.040001,84.26,87.019997,23961500
2008-03-31,85.69,86.38,84.58,84.58,36842400
2008-03-28,86.050003,87.080002,85.0,85.22,21672600
2008-03-27,86.82,87.5,86.07,86.2,21760300
2008-03-26,85.23,87.0,84.91,86.26,23024000
2008-03-25,86.26,86.38,84.33,85.2,27080200
2008-03-24,85.17,86.95,85.040001,85.95,22339200
2008-03-20,84.18,85.41,82.75,85.0,44962400
2008-03-19,87.81,88.5,84.35,84.43,35073600
2008-03-18,86.61,88.47,86.12,88.47,33333800
2008-03-17,83.88,86.75,83.54,85.79,39028700
2008-03-14,87.74,87.86,84.79,85.91,35741200
2008-03-13,85.33,87.5,84.9,87.050003,29347400
2008-03-12,86.61,87.23,85.68,85.97,26617900
2008-03-11,83.96,86.68,83.55,86.68,34835400
2008-03-10,82.75,83.5,82.0,82.46,32432800
2008-03-07,83.91,84.059998,81.97,82.49,30749200
2008-03-06,86.93,87.07,84.44,84.51,28977000
2008-03-05,86.8,87.62,86.050003,87.19,30835400
2008-03-04,87.47,87.99,85.5,86.69,30372200
2008-03-03,86.83,88.41,86.58,87.75,23192300
2008-02-29,88.77,89.29,86.25,87.010002,26540200
2008-02-28,89.12,90.0,88.85,89.38,24999200
2008-02-27,89.4,90.17,89.12,89.39,20323100
2008-02-26,88.75,90.0,88.4,89.89,21329600
2008-02-25,87.17,89.37,87.07,89.13,23876300
2008-02-22,87.46,87.79,86.029999,87.17,23487200
2008-02-21,87.71,88.0,86.18,86.92,30107300
2008-02-20,86.31,88.6,86.17,88.099998,24723800
2008-02-19,86.52,87.97,86.52,87.010002,22600400
2008-02-15,85.19,85.6,84.39,85.37,23966100
2008-02-14,85.65,86.7,85.32,85.55,21826800
2008-02-13,84.71,85.7,84.5,85.49,21546600
2008-02-12,83.6,85.080002,83.3,84.38,25150600
2008-02-11,81.85,83.3,81.040001,83.22,22697000
2008-02-08,82.0,82.4,80.96,81.71,24176500
2008-02-07,80.97,82.51,80.36,81.89,26611800
2008-02-06,82.69,83.07,81.089996,81.44,29215900
2008-02-05,84.11,84.22,82.099998,82.11,30599700
2008-02-04,86.040001,86.29,84.85,85.44,18836700
2008-02-01,87.7,87.86,84.85,85.95,28440200
2008-01-31,84.22,86.4,83.099998,85.7,32970800
2008-01-30,84.54,87.47,84.35,85.28,24131900
2008-01-29,85.22,86.36,84.45,85.080002,22488400
2008-01-28,83.5,85.34,82.54,85.13,23688800
2008-01-25,86.7,86.99,83.6,83.94,28236100
2008-01-24,84.29,86.07,83.029999,86.0,31180900
2008-01-23,80.010002,83.49,77.55,83.45,47420700
2008-01-22,80.0,83.98,79.5,82.45,49613500
2008-01-18,84.0,86.47,82.8,85.080002,43830600
2008-01-17,87.47,87.91,83.49,83.91,34096500
2008-01-16,88.45,89.35,85.91,86.53,35965400
2008-01-15,89.89,89.89,88.49,89.019997,26486000
2008-01-14,90.84,91.25,90.080002,90.83,20425900
2008-01-11,91.010002,91.86,90.0,90.3,22727200
2008-01-10,90.75,92.16,90.07,91.66,27285300
2008-01-09,90.11,91.73,89.5,91.56,26198800
2008-01-08,91.86,92.050003,89.68,90.050003,21764500
2008-01-07,92.5,93.15,90.25,91.22,28937500
2008-01-04,93.24,94.36,91.88,92.080002,24730900
2008-01-03,93.86,94.74,93.51,93.83,19160600
2008-01-02,94.15,94.55,92.78,93.51,23351900
2007-12-31,94.61,94.96,93.51,93.69,13990900
2007-12-28,94.050003,95.099998,93.52,95.0,17368200
2007-12-27,94.81,94.98,93.67,93.67,14365600
2007-12-26,93.68,95.0,93.64,94.81,15294100
2007-12-24,93.51,94.0,93.33,93.66,6336100
2007-12-21,92.74,93.95,92.32,93.43,34457400
2007-12-20,91.52,92.22,90.93,92.13,15109400
2007-12-19,91.059998,92.0,90.44,91.43,19570400
2007-12-18,90.72,91.54,89.040001,91.42,24583700
2007-12-17,90.65,90.9,89.4,89.89,22704100
2007-12-14,92.16,92.89,91.18,91.18,20505100
2007-12-13,91.29,92.85,90.86,92.72,19434400
2007-12-12,91.77,93.089996,90.87,91.92,25707500
2007-12-11,92.36,92.95,90.0,90.28,20021100
2007-12-10,91.75,92.56,91.58,92.029999,15579000
2007-12-07,91.25,92.0,90.77,91.5,17055500
2007-12-06,89.89,91.67,89.51,91.44,21127000
2007-12-05,88.76,90.55,88.76,89.92,23952600
2007-12-04,88.18,88.83,87.71,88.12,16816600
2007-12-03,88.97,89.18,88.14,88.85,22244900
2007-11-30,88.52,89.47,87.81,89.16,28193100
2007-11-29,87.5,89.46,87.5,88.59,22440500
2007-11-28,86.88,88.27,86.010002,87.92,29636000
2007-11-27,85.23,86.58,84.0,86.38,27941700
2007-11-26,88.12,88.78,85.47,85.68,22968000
2007-11-23,87.050003,88.43,86.91,88.29,8870500
2007-11-21,87.96,88.62,86.73,87.040001,22849000
2007-11-20,84.98,88.72,84.97,87.82,31842200
2007-11-19,84.63,85.43,84.0,84.11,20809800
2007-11-16,85.16,86.26,84.5,85.099998,30347600
2007-11-15,85.7,86.67,83.85,84.49,23708600
2007-11-14,87.46,88.64,85.74,86.31,21304500
2007-11-13,84.35,87.0,83.37,86.88,25649200
2007-11-12,86.24,86.4,83.74,84.54,28922900
2007-11-09,88.94,88.99,86.52,86.85,27603900
2007-11-08,88.010002,90.040001,87.61,89.42,32706700
2007-11-07,89.78,90.099998,87.16,87.2,27387900
2007-11-06,87.76,90.5,87.76,90.38,25452000
2007-11-05,87.019997,88.27,86.51,87.66,24825900
2007-11-02,88.69,89.2,86.84,87.93,29025500
2007-11-01,89.83,90.95,88.0,88.5,35590400
2007-10-31,91.46,92.18,90.5,91.99,32109500
2007-10-30,92.93,93.19,90.76,91.14,20510200
2007-10-29,92.36,94.27,92.29,93.61,18246600
2007-10-26,92.74,92.91,91.5,92.21,20979700
2007-10-25,92.49,92.49,90.62,91.57,27409200
2007-10-24,90.87,92.34,90.5,92.13,24302700
2007-10-23,91.47,92.4,90.0,91.35,24110300
2007-10-22,91.17,91.68,89.67,90.91,25169700
2007-10-19,94.7,94.75,92.0,92.14,34449100
2007-10-18,94.63,95.24,94.15,95.050003,20493000
2007-10-17,95.080002,95.27,93.33,94.8,26558300
2007-10-16,94.74,95.22,94.46,94.74,21923000
2007-10-15,94.15,95.15,94.15,94.82,25545500
2007-10-12,93.099998,93.84,92.81,93.48,15147900
2007-10-11,93.6,95.07,91.87,92.66,20884500
2007-10-10,91.69,93.68,91.55,93.13,18336500
2007-10-09,90.99,92.78,90.99,92.67,17634700
2007-10-08,90.6,90.82,90.16,90.68,12833200
2007-10-05,91.2,91.65,90.64,91.36,18990700
2007-10-04,91.34,91.65,90.33,90.92,28859600
2007-10-03,91.63,91.68,90.72,91.33,18114700
2007-10-02,93.32,93.4,91.3,92.24,21537300
2007-10-01,92.45,93.99,92.21,93.95,19306300
2007-09-28,93.13,93.66,92.14,92.56,20012500
2007-09-27,92.9,93.3,91.68,92.97,17988000
2007-09-26,92.43,92.75,91.51,92.37,23346500
2007-09-25,90.68,91.96,90.21,91.96,25864400
2007-09-24,92.080002,92.52,91.3,91.73,22410700
2007-09-21,92.87,93.4,92.089996,92.31,34337700
2007-09-20,92.42,92.63,91.84,92.089996,18608600
2007-09-19,92.3,93.099998,91.87,92.12,27113700
2007-09-18,89.62,91.93,89.16,91.76,26408800
2007-09-17,88.5,89.74,88.3,89.26,18988600
2007-09-14,88.099998,89.68,87.87,88.67,23683000
2007-09-13,87.85,89.15,87.71,88.62,22010100
2007-09-12,86.77,88.37,86.73,87.65,25131900
2007-09-11,85.19,87.23,84.57,86.94,26432300
2007-09-10,85.67,86.24,83.88,84.86,27633200
2007-09-07,86.72,87.14,85.21,85.75,23828800
2007-09-06,87.67,88.24,87.019997,87.49,20760100
2007-09-05,86.91,87.39,86.28,87.22,21354800
2007-09-04,85.31,87.76,85.31,87.23,20344500
2007-08-31,86.54,86.99,85.41,85.73,21915800
2007-08-30,84.93,86.25,84.36,85.4,22213100
2007-08-29,83.49,85.6,83.22,85.23,23581500
2007-08-28,84.86,84.86,83.0,83.0,25859800
2007-08-27,85.11,85.59,84.72,85.12,16248800
2007-08-24,83.75,85.85,83.74,85.69,21041800
2007-08-23,84.050003,84.56,83.050003,83.75,24174100
2007-08-22,83.73,84.24,83.029999,83.58,22531100
2007-08-21,84.5,84.67,82.51,83.15,23977300
2007-08-20,83.85,84.98,82.8,84.53,23577200
2007-08-17,82.29,84.78,81.98,84.14,36057200
2007-08-16,80.85,81.93,78.76,80.67,49379500
2007-08-15,83.27,84.4,81.36,81.69,27623700
2007-08-14,83.34,83.9,81.99,83.13,30064000
2007-08-13,85.24,85.24,82.51,82.92,25349700
2007-08-10,82.51,85.15,82.099998,84.51,32828700
2007-08-09,85.69,86.79,83.6,83.6,35967000
2007-08-08,85.71,87.9,85.35,87.9,36568900
2007-08-07,83.15,86.48,82.52,85.7,35922700
2007-08-06,81.95,83.8,80.42,83.54,40557100
2007-08-03,84.62,85.88,81.53,82.080002,36195200
2007-08-02,85.75,86.040001,83.51,85.18,37049400
2007-08-01,84.99,87.3,83.61,85.84,38860400
2007-07-31,86.77,87.32,84.92,85.13,33887800
2007-07-30,86.0,86.48,84.28,86.010002,35269100
2007-07-27,87.91,88.5,85.49,85.59,41077700
2007-07-26,90.41,91.0,86.53,88.23,45377700
2007-07-25,91.24,93.18,89.35,92.79,31459600
2007-07-24,92.52,92.89,90.84,90.84,31844800
2007-07-23,91.93,93.62,91.3,93.44,24376200
2007-07-20,92.010002,93.089996,91.27,91.94,30816400
2007-07-19,91.54,92.74,91.2,92.29,25243200
2007-07-18,88.82,91.4,88.75,91.15,30708500
2007-07-17,90.17,90.56,89.010002,89.089996,23492800
2007-07-16,89.33,90.22,88.73,89.7,22405500
2007-07-13,89.7,90.8,89.39,90.33,22920700
2007-07-12,87.7,89.73,87.29,89.62,24762000
2007-07-11,86.4,87.38,85.9,87.29,20305600
2007-07-10,86.95,87.97,86.32,86.5,25991300
2007-07-09,86.53,87.89,86.25,87.44,19190300
2007-07-06,85.63,86.95,85.37,86.46,22993900
2007-07-05,85.39,85.87,84.15,85.16,17969400
2007-07-03,85.0,85.65,84.64,85.36,9444400
2007-07-02,84.5,85.0,84.12,84.82,20106800
2007-06-29,84.15,84.99,83.059998,83.88,24724800
2007-06-28,83.81,84.39,83.18,83.6,19956900
2007-06-27,81.32,83.52,80.85,83.48,25835300
2007-06-26,82.64,83.089996,81.56,81.82,26925200
2007-06-25,82.4,83.76,82.11,82.37,25748900
2007-06-22,84.2,84.2,82.11,82.52,39187500
2007-06-21,83.36,84.68,83.12,84.3,32010000
2007-06-20,85.88,85.94,82.77,82.82,27906400
2007-06-19,86.19,86.43,85.71,85.84,19530400
2007-06-18,86.089996,86.58,85.86,86.36,17747800
2007-06-15,85.07,86.45,85.040001,85.94,30131400
2007-06-14,83.45,84.97,83.45,84.77,19593300
2007-06-13,82.32,83.5,82.25,83.35,27139900
2007-06-12,82.77,83.31,81.95,82.0,21789100
2007-06-11,82.68,83.85,82.34,83.059998,16637900
2007-06-08,81.77,82.71,81.23,82.68,23397000
2007-06-07,83.4,84.47,81.76,81.96,29228600
2007-06-06,84.17,84.35,83.050003,83.62,21351000
2007-06-05,83.95,84.6,83.65,84.26,21209100
2007-06-04,83.96,84.44,83.8,84.22,16477200
2007-06-01,83.56,84.24,83.47,84.22,20384500
2007-05-31,83.9,84.25,83.12,83.17,21049000
2007-05-30,82.18,84.099998,81.96,84.0,26464100
2007-05-29,83.27,83.29,81.91,82.62,19247900
2007-05-25,82.66,83.68,82.66,83.51,17840700
2007-05-24,83.18,83.84,81.89,82.28,21976500
2007-05-23,83.12,83.62,82.69,82.99,19886100
2007-05-22,83.4,84.14,82.73,82.77,19085700
2007-05-21,83.42,84.32,83.3,83.59,25096700
2007-05-18,82.14,83.33,82.080002,83.26,25009900
2007-05-17,81.25,82.44,81.010002,81.8,18843500
2007-05-16,80.84,81.49,80.31,81.45,16386200
2007-05-15,81.010002,81.78,80.95,81.13,17169600
2007-05-14,81.21,81.62,80.73,81.25,17667200
2007-05-11,79.69,81.23,79.63,81.23,18837800
2007-05-10,81.059998,81.059998,79.31,79.39,20753700
2007-05-09,81.19,81.45,80.4,81.42,19709500
2007-05-08,80.57,81.41,80.26,81.38,17957200
2007-05-07,80.5,81.13,80.22,80.83,20896300
2007-05-04,81.0,81.76,80.22,80.55,19889200
2007-05-03,79.83,80.92,79.8,80.68,17854800
2007-05-02,79.83,80.19,79.37,79.82,17602400
2007-05-01,79.5,79.99,79.050003,79.66,24303200
2007-04-30,80.3,80.88,79.38,79.38,21750000
2007-04-27,80.24,80.75,79.88,80.36,16462700
2007-04-26,80.029999,80.86,79.57,80.55,25949800
2007-04-25,78.84,80.2,78.76,79.92,28126000
2007-04-24,79.0,79.35,78.5,78.6,24864200
2007-04-23,79.5,79.98,79.099998,79.2,23617400
2007-04-20,78.38,79.8,78.0,79.76,41108500
2007-04-19,77.93,78.010002,77.15,77.46,19090600
2007-04-18,78.17,78.4,77.76,78.2,17428800
2007-04-17,78.27,78.74,77.95,78.4,22772800
2007-04-16,77.64,78.22,77.040001,78.17,20518400
2007-04-13,77.5,77.67,77.080002,77.41,19044500
2007-04-12,76.97,77.49,76.46,77.39,24258000
2007-04-11,77.6,77.67,76.68,76.77,24990000
2007-04-10,76.8,77.85,76.75,77.57,18697700
2007-04-09,76.77,77.72,76.68,76.8,17668200
2007-04-05,77.099998,77.31,76.88,77.22,20273100
2007-04-04,76.59,77.22,76.029999,77.11,20873400
2007-04-03,76.099998,76.97,75.63,76.8,22426100
2007-04-02,75.35,76.4,75.28,76.16,21474700
2007-03-30,76.24,76.35,74.94,75.45,24020300
2007-03-29,75.83,76.29,75.57,76.24,21695900
2007-03-28,76.16,76.25,75.21,75.56,24720100
2007-03-27,75.37,75.97,75.0,75.71,21797400
2007-03-26,75.44,75.69,74.51,75.47,27548800
2007-03-23,74.66,75.42,74.65,75.019997,26377900
2007-03-22,73.53,74.92,73.47,74.36,27263800
2007-03-21,72.44,73.33,71.87,73.23,28800100
2007-03-20,71.12,72.0,71.019997,72.0,23683300
2007-03-19,70.12,71.18,70.11,71.099998,23184100
2007-03-16,70.77,70.87,69.52,69.86,46777100
2007-03-15,70.71,71.24,70.4,70.69,23538500
2007-03-14,70.099998,71.019997,69.64,71.019997,30053700
2007-03-13,70.37,71.56,69.73,69.91,27378900
2007-03-12,70.8,71.4,70.7,70.87,20150800
2007-03-09,71.95,72.38,70.9,71.12,28671000
2007-03-08,72.15,72.18,71.2,71.85,27405800
2007-03-07,71.0,72.86,70.56,71.64,31564400
2007-03-06,70.7,71.019997,70.2,71.0,26626400
2007-03-05,69.35,70.84,69.019997,69.98,33039300
2007-03-02,70.95,71.25,69.31,70.010002,27454600
2007-03-01,70.9,72.080002,70.050003,70.99,39472200
2007-02-28,72.23,73.6,71.18,71.68,55723000
2007-02-27,74.89,75.23,71.38,71.83,34588800
2007-02-26,75.52,76.099998,75.26,75.4,17803600
2007-02-23,75.29,75.55,75.040001,75.22,17687900
2007-02-22,74.62,75.21,74.2,75.080002,17165300
2007-02-21,74.72,75.27,74.25,74.78,17886500
2007-02-20,74.9,75.050003,74.29,74.87,15840500
2007-02-16,75.26,75.55,75.010002,75.29,18329200
2007-02-15,75.19,75.49,74.72,75.34,17871900
2007-02-14,75.9,76.0,74.99,75.6,17648800
2007-02-13,74.8,75.5,74.59,75.45,15839600
2007-02-12,74.93,75.07,74.33,74.6,16564600
2007-02-09,75.46,75.73,74.91,75.22,17734200
2007-02-08,74.28,75.63,74.24,75.46,18742000
2007-02-07,75.4,75.88,74.53,74.79,18134700
2007-02-06,75.86,75.97,75.040001,75.46,16222300
2007-02-05,75.65,75.88,75.059998,75.67,18168800
2007-02-02,75.0,75.79,74.45,75.54,24299300
2007-02-01,74.58,75.28,73.81,75.080002,25168000
2007-01-31,74.39,74.72,73.48,74.099998,24249200
